4.771879705596140941e-01,1.838512170741990009e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.452819075913735411e-06,7.404682007742758185e-06,2.048242397115191240e-04,6.493864862564702047e-06,2.503906829304843734e-07,2.192155811520087396e-04,4.347625279715973658e-06,1.130193814423611191e-04,0.000000000000000000e+00,4.721849771552509242e-05,2.455220871305154609e-05,2.289364143749492552e-05,6.102481385916203500e-06,2.045503925943521065e-05,1.688255425671428332e-07,5.003217770655271988e-06,1.223071698442872819e-04,1.300455996678227284e-05,0.000000000000000000e+00,1.166982489697947857e-05,5.286385237327056986e-05,3.217203885792526942e-05,5.417488793474108095e-05,4.740876290265191075e-05,8.882154441312358633e-05,1.808405989323141140e-05
1.265828930758660514e-02,0.000000000000000000e+00,6.259522495124047558e-05,3.498831641041960736e-08,4.666832530050428947e-06,1.160568710258597845e-04,1.277948539810331902e-04,1.258898348103853571e-04,1.801407160685244099e-07,2.788486523289557153e-04,3.257815710794258039e-05,1.205435085258809244e-04,4.169695167123057807e-06,1.058079721316046787e-04,3.488707111658737747e-05,6.184691902819251352e-05,6.713234717545412131e-06,2.485412773446629058e-05,1.894622234213975622e-07,1.071482234096163866e-05,8.538722594137920354e-06,1.503724922817354119e-04,2.784806478186203672e-06,1.129574562996544597e-05,5.482318375515518252e-05,6.567500634605127224e-05,4.848393542200249456e-05,4.749075178754688252e-05,1.022547591088870239e-04,1.302177004060968600e-05
4.674398113720482639e-01,3.967328189042324316e-08,3.552612430249618988e-06,1.156365724455528573e-07,0.000000000000000000e+00,2.431690525459410707e-05,1.214838914338212117e-04,1.516977723685098691e-08,2.069453877896602877e-07,1.388200400093246047e-04,4.607879523218687293e-07,1.216474662970202928e-04,5.362517855054842822e-06,4.008834663862055787e-05,3.345702466420989192e-05,2.685037752340547671e-05,2.636322636760558948e-07,1.460618674020051831e-06,3.641013037539144328e-07,1.138047441351537208e-05,0.000000000000000000e+00,1.392373581887326435e-04,1.172638065997703928e-07,9.178843386711188075e-06,5.482156307900109860e-05,6.067111803014791358e-05,5.824094485452033264e-05,7.168949290798647838e-05,1.056849748801326749e-04,1.900431222683812680e-05
2.264119238345039253e-01,1.187730296881641138e-05,3.401265335436875117e-06,2.032680461767243071e-06,9.589697761338379009e-08,4.231487410186756282e-05,5.687820789286503892e-05,1.207839883040135229e-04,1.340309052515690140e-07,1.473737321319105033e-04,5.369399350821147801e-07,1.275485390211980163e-04,5.474792667064634811e-06,5.421248708699359138e-05,2.518577804970084926e-05,6.597057610547530314e-05,4.266699222098816783e-08,2.097473130709702537e-05,2.836537391268958980e-07,2.825120523266251918e-04,8.506876843313135151e-06,8.078693141635994183e-05,0.000000000000000000e+00,8.889790878428731807e-06,5.496538537751880302e-05,4.492252084536026418e-05,6.671684258255905205e-05,7.010121956307090228e-05,5.389045154892107138e-05,1.928322831922757680e-05
1.371594850849816583e-01,8.444482409225963223e-07,5.024468354882742272e-06,3.293142357193206931e-08,5.660571827942109895e-06,9.445080421824931930e-05,1.364626306636841538e-04,6.500924894964376418e-06,0.000000000000000000e+00,2.176923900377898690e-04,4.199068094443301135e-05,9.964737222886619575e-05,2.681298496057054980e-06,3.733410511372937154e-05,4.526151851784629388e-06,2.988621492816685552e-07,3.274110740525409410e-05,1.085636953706427103e-06,1.889910497118154336e-09,4.188210423378079290e-06,1.009874266045462720e-04,1.418691069189990516e-04,4.915558881230093346e-06,2.073816325470908837e-05,5.458818640678780529e-05,1.702650761039400820e-04,1.621361930852299954e-04,3.022896898197697182e-05,1.829157346992804712e-05,1.873968785912184614e-05
1.702444453689335724e-01,1.499396015803184847e-07,8.624069127214668292e-06,5.722229009616889245e-08,0.000000000000000000e+00,1.192076858387991088e-04,1.275047026385149042e-05,2.224740182711868856e-06,1.212628584306633099e-06,2.261045135721559418e-04,2.434915335250282579e-07,4.546593730693923666e-05,0.000000000000000000e+00,7.329068642269258283e-05,5.080314339125228306e-05,6.044250784730292907e-05,3.232293226210095031e-07,3.015771477161302105e-04,1.957064252448280430e-07,2.865091003854324943e-05,8.035033656312754474e-06,1.420011667746495082e-04,4.403504716757261026e-06,4.533713529489520405e-05,5.475014400343418652e-05,1.122978200395297356e-05,4.849718711797287006e-05,4.958115022812014403e-05,1.067709308856826608e-04,1.261479873754743812e-05
3.263260467881514137e-01,0.000000000000000000e+00,4.887990630051645861e-06,4.658040567775612351e-08,4.676842670995610322e-05,1.633717038949360770e-05,5.739198138643370671e-05,1.050293837192104279e-07,5.939240176926898705e-06,2.251056452359498957e-04,1.581052331532981901e-06,7.973508810794333989e-05,0.000000000000000000e+00,6.688134861373009959e-05,2.480621198580899899e-05,4.416449675660163911e-05,4.238676970087782624e-05,1.472912372593338215e-06,1.686570815172533503e-07,4.348179867275624584e-06,1.215416202576330906e-05,1.419832374008597525e-03,5.397072069811224809e-07,9.062151656888840163e-06,5.515887616530243604e-05,5.844485805293552584e-05,3.415063337797298408e-05,3.279712709614609860e-05,8.015194012469145949e-07,1.573201468551004863e-05
0.000000000000000000e+00,1.818252101463628710e-05,4.881701576849287740e-06,4.789745299249005120e-08,1.655958687188380195e-06,7.123208323430341503e-06,6.910184446902753019e-05,4.884582071606011069e-06,4.019198758190566676e-06,2.222505374601877999e-04,1.222653876161490363e-06,9.874349474402610170e-05,3.064548315362664863e-06,4.058381205224143680e-05,2.684600351463780306e-05,2.356526394180703170e-05,4.772767594210956858e-05,2.017000828813451349e-05,1.949807789512875912e-10,4.257430350631002567e-06,7.046989038735459946e-06,7.835900768176016205e-05,4.090131757457060063e-08,1.145342186661948836e-05,3.220164304221702784e-05,4.465171065146449037e-05,5.420639046421764942e-05,4.756627249933775614e-05,8.311416002301990092e-06,1.575211296470572280e-05
3.658505312217328331e-01,0.000000000000000000e+00,5.641693511555991143e-06,2.056765023427117434e-06,9.189847761841796691e-05,1.107698603809851760e-04,6.011875417183723378e-05,8.831683870123603082e-06,2.879830508058064919e-07,2.268513106568098472e-04,0.000000000000000000e+00,1.278771915076504315e-04,4.069522351832020174e-06,1.228820773515458705e-04,3.437127913756621094e-05,1.783760903447141837e-06,4.705988857069630225e-05,2.448220471366057435e-05,1.928529308983966519e-07,2.360073598390425339e-04,1.136349025049284328e-04,7.942127962664400097e-06,2.871822615980497129e-06,1.027652288117016477e-05,5.496691456646394473e-05,1.609058025756410828e-05,6.694050014816220408e-05,2.338578664961418269e-05,1.229868307599529679e-04,1.313967850135504106e-05
4.169978504518650486e-01,9.395319470373156575e-08,1.919707349421804509e-05,5.714986908407559926e-06,1.393945622829583911e-05,1.222420458189947838e-04,1.365893882179716073e-04,6.611586921391583153e-06,6.027339567806153380e-06,2.255844759325442977e-04,0.000000000000000000e+00,7.817636206608839235e-05,3.279334297176609646e-06,1.226890035228630626e-04,2.412576712469752916e-05,1.459728621250289738e-05,3.548785534503719960e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.103836430988132080e-06,0.000000000000000000e+00,1.821666154763376374e-04,4.398208725943719934e-06,1.954753549445098813e-05,5.430021466914107032e-05,1.815587254061145023e-05,4.972690970727597142e-05,1.184287450568139994e-04,1.240069018027522565e-04,1.578552393337464711e-05
1.814224186463654354e-01,4.268820769667800943e-07,8.890263681002343846e-06,5.722229009616889245e-08,0.000000000000000000e+00,1.192076858387991088e-04,1.275047026385149042e-05,2.149076665439963574e-06,1.007866777696494222e-06,2.239870653630289359e-04,2.434915335250282579e-07,4.444630053781495213e-05,0.000000000000000000e+00,7.329068642269258283e-05,5.080314339125228306e-05,6.044250784730292907e-05,3.232293226210095031e-07,2.983329157817119132e-04,1.957064252448280430e-07,2.865091003854324943e-05,8.035033656312754474e-06,1.004270003589340527e-07,2.947637103071665310e-06,4.533713529489520405e-05,5.475014400343418652e-05,1.122978200395297356e-05,4.849718711797287006e-05,4.884363102998560925e-05,8.262666333986010993e-05,1.261479873754743812e-05
2.516640614171980483e-01,4.906339230006485459e-07,1.853543986020584318e-05,7.077352703568506174e-08,1.547239375011752991e-04,1.192298541456921293e-04,3.404009136484710410e-05,1.174975047917600357e-07,4.592928215353281419e-06,2.245102508609140223e-04,7.697345615270276482e-05,1.594668154240903998e-04,3.271763444876285351e-06,7.730442472177802846e-05,5.558563538250369494e-05,1.287061551960999261e-05,1.914134551966651886e-06,7.586863101358034926e-06,1.753265411182240097e-07,9.291437802565493981e-05,6.007272218554681091e-06,1.835286561430075165e-04,5.300763610247424312e-06,5.711099653839937093e-06,2.066560900305307479e-05,6.242261463504395760e-05,8.037369076102383121e-05,5.380897251326403528e-05,8.249393837154905449e-05,1.851993414643043960e-05
